cut_down_to_size;Cut Down to Size;;;;;;;;;;;;;
place_in_the_sun;Place in the Sun;;;;;;;;;;;;;
acquire_state;Acquire State;;;;;;;;;;;;;
take_from_sphere;Take from Sphere;;;;;;;;;;;;;
permanent_colonial_claim;Reconquer Colony;;;;;;;;;;;;;
permanent_colonial_claim_short;Reconquer Colony;;;;;;;;;;;;;
permanent_colonial_claim_desc;Acquire a �Ystate�W that is a �Yrightful colony�W of ours according to the Great Powers Conference.;;;;;;;;;;;;;
permanent_colonial_claim_setup;Acquire $STATE$ from $RECIPIENT$.;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS_PEU_CHL;$ORDER$War of the Pacific;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS_BOL_CHL;$ORDER$War of the Pacific;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;
NORMAL_WAR_NAME_REPARATIONS_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;
NORMAL_WAR_NAME_REPARATIONS_FRA_MEX;$ORDER$ French Intervention in Mexico;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_CHL_PBC;$ORDER$War of the Confederation;;;;;;;;;;;;;
NORMAL_WAR_NAME_REPARATIONS;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
AGRESSION_WAR_NAME_REPARATIONS;$ORDER$War of $FIRST$ Aggression;;;;;;;;;;;;;
war_reparations;Reparations;;;;;;;;;;;;;
war_reparations_desc;Demand �Yreparations�W from another country.;;;;;;;;;;;;;
war_reparations_short;Demand Reparations;;;;;;;;;;;;;
war_reparations_setup;Demand �Yreparations�W from another country.;;;;;;;;;;;;;
install_ideology_make_puppet;Install an aligned Puppet;;;;;;;;;;;;;
install_ideology_make_puppet_desc;Install an �Yaligned puppet government�W in the country's capital;;;;;;;;;;;;;
install_ideology_make_puppet_short;Install an aligned puppet government in $RECIPIENT$;;;;;;;;;;;;;
install_ideology_make_puppet_setup;Install an aligned puppet government in $RECIPIENT$;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_FRA_EGY;$ORDER$French Intervention in Egypt;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_NET_EGY;$ORDER$Dutch Intervention in Egypt;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_SPA_EGY;$ORDER$Spanish Intervention in Egypt;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_AUS_EGY;$ORDER$Austrian Intervention in Egypt;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_RUS_EGY;$ORDER$Russian Intervention in Egypt;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_PRU_EGY;$ORDER$Prussian Intervention in Egypt;;;;;;;;;;;;;
NORMAL_WAR_LIBERATE_NAME_ENG_EGY;$ORDER$British Intervention in Egypt;;;;;;;;;;;;;
AGRESSION_WAR_NAME_TUR_ITA;$ORDER$Italo-Turkish War;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_QNG_PGG;$ORDER$Panthay Rebellion;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_QNG_UYG;$ORDER$Dungan Revolt;;;;;;;;;;;;;
NORMAL_WAR_conquest_NAME_QNG_XBI;$ORDER$Dungan Revolt;;;;;;;;;;;;;
AGRESSION_WAR_conquest_NAME_BHR_QAT;$ORDER$Qatari�Bahraini War;;;;;;;;;;;;;
NORMAL_WAR_conquest_NAME_BHR_QAT;$ORDER$Qatari�Bahraini War;;;;;;;;;;;;;
AGRESSION_WAR_conquest_NAME_RUS_CIR;$ORDER$Russo-Circassian War;;;;;;;;;;;;;
NORMAL_WAR_conquest_NAME_RUS_CIR;$ORDER$Russo-Circassian War;;;;;;;;;;;;;
AGRESSION_WAR_conquest_NAME_RUS_DAG;$ORDER$Murid War;;;;;;;;;;;;;
NORMAL_WAR_conquest_NAME_RUS_DAG;$ORDER$Murid War;;;;;;;;;;;;;
AGRESSION_WAR_conquest_NAME_ENG_PNJ;$ORDER$Anglo�Sikh War;;;;;;;;;;;;;
NORMAL_WAR_conquest_NAME_ENG_PNJ;$ORDER$Anglo�Sikh War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_ARC_ENT;$ORDER$Platine War;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_ARC_ENT;$ORDER$Platine War;;;;;;;;;;;;;
NO_ALLOWED_STATES;(There are no applicable states).;;;;;;;;;;;;;
po_reduce_prestige;Prestige is reduced by �R-$VALUE$�W.;;;;;;;;;;;;;
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_QNG;$ORDER$Opium War;;;;;;;;;;;;;
war_reparations;Punitive Expedition;;;;;;;;;;;;;
war_reparations_desc;Force a �Ycountry�W to negotiate an �Yunequal treaty�W, which includes a �Ytreaty port�W if there's one available.;;;;;;;;;;;;;
war_reparations_short;Negotiate an unequal treaty;;;;;;;;;;;;;
war_reparations_setup;Force a �Ycountry�W to negotiate an �Yunequal treaty�W, which includes a �Ytreaty port�W if there's one available;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_GUNBOAT_NAME;Gunboat Diplomacy;;;;;;;;;;;;;
status_quo;Status Quo;;;;;;;;;;;;;
AGRESSION_WAR_BOXER_NAME;Boxer War;;;;;;;;;;;;;
call_allies_cb;Call Allies;;;;;;;;;;;;;
call_allies_cb_desc;Call Allies into war;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;
AGRESSION_WAR_HUMILIATE_NAME;$ORDER$$FIRST$ War to Humiliate $SECOND$;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contr�le de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ �ber $SECOND_COUNTRY$;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$er Krieg;Baza;Guerra $ORDER$$FIRST$-$SECOND$;Base:;Alap:;Z�kladna:;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$War of $FIRST$ Aggression;$ORDER$$FIRST$ guerre d'aggression;$ORDER$$FIRST$er Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;$ORDER$Guerra de $FIRST$ agresi�n;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h�bor?$ORDER$$FIRST$-$SECOND$ v�lka;;;;;;;
NORMAL_WAR_DISMANTLE_NAME;$ORDER$$FIRST$ War to Dismantle the $SECOND$ Empire;Grande Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Gr��er Krieg;Baza;Base:;Base:;Alap:;Z�kladna:;;;;;;
AGRESSION_WAR_DISMANTLE_NAME;$ORDER$ War of $FIRST$ Aggression;$ORDER$ Offensive Militaire $FIRST$;$ORDER$ $FIRST$ Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;Guerra $ORDER$$FIRST$-$SECOND$;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h�bor?$ORDER$$FIRST$-$SECOND$ v�lka;;;;;;;
NORMAL_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$-$SECOND$ War of Imperial Restoration;;;;;;;;;;;;;
AGRESSION_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$-$SECOND$ War of Imperial Restoration;;;;;;;;;;;;;
NORMAL_WAR_HOLY_LAND_NAME;$ORDER$$FIRST$-$SECOND$ Levantine War;;;;;;;;;;;;;
AGRESSION_WAR_HOLY_LAND_NAME;$ORDER$$FIRST$-$SECOND$ Levantine War;;;;;;;;;;;;;
NORMAL_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;;;;;;;;;;;;;
AGRESSION_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_FSA;$ORDER$American Civil War;$ORDER$ guerre de r�bellion;$ORDER$Rebellionskrieg;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$American Civil War;$ORDER$ guerre de r�bellion;$ORDER$Rebellionskrieg;;;;;;;;;;;
NORMAL_WAR_CHINA_REUNIFICATION;$ORDER$ War of Chinese Reunification;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg;Baza;Base:;Base:;Alap:;Z�kladna:;;;;;;
AGRESSION_WAR_CHINA_REUNIFICATION;$ORDER$ War of Chinese Reunification;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg;Baza;Base:;Base:;Alap:;Z�kladna:;;;;;;
NORMAL_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;;;;;;;;;;;;;
AGRESSION_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ARG_ENT;$ORDER$ Platine War;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_ARG_ENT;$ORDER$ Platine War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_SAT;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_CHO;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_TOS;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_KAG;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_SEN;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_TKG_YZW;$ORDER$Boshin War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_TRN;$ORDER$Boer War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_ORA;$ORDER$Boer War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_NAL;$ORDER$Boer War;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_TUR_EGY;$ORDER$Oriental Crisis;;;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_QNG;$ORDER$Opium War;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_SHW_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_SHW_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_GON_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_GON_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_GON_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_GON_TIG;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_TIG_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_SHW;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_TIG_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_GON;Zemene Mesafint;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;$ORDER$Crimean War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;$ORDER$Crimean War;;;;;;;;;;;;;
NORMAL_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;;;;;;;;;;;;;
AGRESSION_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;;;;;;;;;;;;;
NORMAL_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;;;;;;;;;;;;;
AGRESSION_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_TUR_ROM;$ORDER$Romanian War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_TUR_ROM;$ORDER$Romanian War of Independence;;;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_IRE;$ORDER$Irish War of Independence;;;;;;;;;;;;;
AGRESSION_WAR_PUPPET_NAME_ENG_IRE;$ORDER$Irish War of Independence;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_NEJ_HAL;$ORDER$War of Arabian Domination;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_HAL_NEJ;$ORDER$War of Arabian Domination;;;;;;;;;;;;;
NORMAL_WAR_NAME_ENG_USA;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$$FIRST$ Conquest of $STATE$;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$FIRST$ Liberation of $STATE$;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;;;;;;;;;;;;;
AGRESSION_CIVIL_WAR_NAME_QNG_TPG;$ORDER$Taiping Rebellion;;;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_QNG_TPG;$ORDER$Taiping Rebellion;;;;;;;;;;;;;
punitive_effects;National Humiliation;Humiliation Nationale;Nationale Erniedrigung;;;;;;;;;;;
punitive_effects_desc;Our humiliation at the hands of the victors, and the punitive effects of reparations have taken its toll on our people.  We will be all but unable to wage war unless someone declares war on us first.;;;;;;;;;;;;;
no_more_war;No More War;Nous ne Voulons pas la Guerre;Wir W�nschen Nicht Krieg;;;;;;;;;;;
no_more_war_desc;Our people are tired of war. It will be difficult to get their enthusiasm for another anytime soon, so in the meantime our ability to wage war will be very limited. �YNOTE: This means you have very few CB's that you can begin a war with while this modifier lasts!�W;;;;;;;;;;;;;
end_the_war;End the War;La Guerre Doit Finir;Der Krieg Muss Beenden;;;;;;;;;;;
end_the_war_desc;Our enemy is defeated. The people call out for us to end the war, even if we don't get everything we intended.;;;;;;;;;;;;;
dismantle_cb;Dismantle Nation;Grande Guerre;Gesamtkrieg;;;;;;;;;;;
